"Id","DateCreated","DateUsed","ProductId","IsUsed","Owner_Id","Purchase_Id","UsedOnMenuItemId"
2165,2023-11-09 18:14:43.822,,8,0,66,622,
2166,2023-11-30 16:19:48.066,,18,0,66,624,
2167,2023-11-30 16:19:48.066,,18,0,66,624,
2168,2023-11-30 16:19:48.066,,18,0,66,624,
2169,2023-11-30 16:19:48.066,,18,0,66,624,
2170,2023-11-30 16:19:48.066,,18,0,66,624,
2171,2023-11-30 16:19:48.066,,18,0,66,624,
2172,2023-11-30 16:19:48.066,,18,0,66,624,
2173,2023-11-30 16:19:48.066,,18,0,66,624,
2174,2023-11-30 16:19:48.066,,18,0,66,624,
2175,2023-11-30 16:19:48.066,,18,0,66,624,
2176,2023-11-30 16:24:18.030,2023-11-30 16:24:25.507,19,1,66,625,
2177,2023-11-30 16:48:03.131,2023-11-30 16:48:57.144,19,1,66,626,
2178,2023-11-30 16:48:51.226,2023-11-30 16:49:00.999,19,1,66,627,
2179,2023-11-30 16:49:03.281,2023-11-30 16:50:36.306,19,1,66,628,
2180,2023-11-30 16:49:26.280,2023-11-30 16:50:40.453,19,1,66,629,
2181,2023-11-30 16:49:40.054,2023-11-30 16:50:42.721,19,1,66,630,
2182,2023-11-30 16:50:33.348,2023-11-30 16:50:44.745,19,1,66,631,
2183,2023-11-30 16:58:22.535,2023-11-30 16:58:22.904,19,1,66,632,
2184,2023-11-30 16:59:49.120,2023-11-30 16:59:49.320,19,1,66,633,
2185,2023-11-30 16:59:55.721,2023-11-30 16:59:55.844,19,1,66,634,
2186,2023-11-30 17:00:00.728,,18,0,66,635,
2187,2023-11-30 17:00:00.728,,18,0,66,635,
2188,2023-11-30 17:00:00.728,,18,0,66,635,
2189,2023-11-30 17:00:00.728,,18,0,66,635,
2190,2023-11-30 17:00:00.728,,18,0,66,635,
2191,2023-11-30 17:00:00.728,,18,0,66,635,
2192,2023-11-30 17:00:00.728,,18,0,66,635,
2193,2023-11-30 17:00:00.728,,18,0,66,635,
2194,2023-11-30 17:00:00.728,,18,0,66,635,
2195,2023-11-30 17:00:00.728,,18,0,66,635,
2196,2023-11-30 17:00:04.766,,18,0,66,636,
2197,2023-11-30 17:00:04.766,,18,0,66,636,
2198,2023-11-30 17:00:04.766,,18,0,66,636,
2199,2023-11-30 17:00:04.766,,18,0,66,636,
2200,2023-11-30 17:00:04.766,,18,0,66,636,
2201,2023-11-30 17:00:04.766,,18,0,66,636,
2202,2023-11-30 17:00:04.766,,18,0,66,636,
2203,2023-11-30 17:00:04.766,,18,0,66,636,
2204,2023-11-30 17:00:04.766,,18,0,66,636,
2205,2023-11-30 17:00:04.766,,18,0,66,636,
2206,2023-12-08 07:50:37.933,,9,0,44,637,
2207,2023-12-08 07:50:37.933,,9,0,44,637,
2208,2023-12-08 07:50:37.933,,9,0,44,637,
2209,2023-12-08 07:50:37.933,,9,0,44,637,
2210,2023-12-08 07:50:37.933,,9,0,44,637,
2211,2023-12-08 07:50:37.933,,9,0,44,637,
2212,2023-12-08 07:50:37.933,,9,0,44,637,
2213,2023-12-08 07:50:37.933,,9,0,44,637,
2214,2023-12-08 07:50:37.933,,9,0,44,637,
2215,2023-12-08 07:50:37.933,,9,0,44,637,
2216,2023-12-08 07:50:37.933,,9,0,44,637,
2217,2023-12-08 07:50:37.933,,9,0,44,637,
2218,2023-12-08 07:50:37.933,,9,0,44,637,
2219,2023-12-08 07:50:37.933,,9,0,44,637,
2220,2023-12-08 07:50:37.933,,9,0,44,637,
2221,2023-12-08 07:50:37.933,,9,0,44,637,
2222,2023-12-08 07:50:37.933,,9,0,44,637,
2223,2023-12-08 07:50:37.933,,9,0,44,637,
2224,2023-12-08 07:50:37.933,,9,0,44,637,
2225,2023-12-08 07:50:37.933,,9,0,44,637,
2226,2023-12-08 07:50:37.933,,9,0,44,637,
2227,2023-12-08 07:50:37.933,,9,0,44,637,
2228,2023-12-08 07:50:37.933,,9,0,44,637,
2229,2023-12-08 07:50:37.933,,9,0,44,637,
2230,2023-12-08 07:50:37.933,,9,0,44,637,
2231,2023-12-08 07:50:37.933,,9,0,44,637,
2232,2023-12-08 07:50:37.933,,9,0,44,637,
2233,2023-12-08 07:50:37.933,,9,0,44,637,
2234,2023-12-08 07:50:37.933,,9,0,44,637,
2235,2023-12-08 07:50:37.933,,9,0,44,637,
2236,2023-12-08 07:50:37.933,,9,0,44,637,
2237,2023-12-08 07:50:37.933,,9,0,44,637,
2238,2023-12-08 07:50:37.933,,9,0,44,637,
2239,2023-12-08 07:50:37.933,,9,0,44,637,
2240,2023-12-08 07:50:37.933,,9,0,44,637,
2241,2023-12-08 07:50:37.933,,9,0,44,637,
2242,2023-12-08 07:50:37.933,,9,0,44,637,
2243,2023-12-08 07:50:37.933,,9,0,44,637,
2244,2023-12-08 07:50:37.933,,9,0,44,637,
2245,2023-12-08 07:50:37.933,,9,0,44,637,
2246,2023-12-08 07:50:37.933,,9,0,44,637,
2247,2023-12-08 07:50:37.933,,9,0,44,637,
2248,2023-12-08 07:50:37.933,,9,0,44,637,
2249,2023-12-08 07:50:37.933,,9,0,44,637,
2250,2023-12-08 07:50:37.933,,9,0,44,637,
2251,2024-01-21 11:18:12.437,,22,0,66,638,
2252,2024-01-21 11:18:12.437,,22,0,66,638,
2253,2024-01-21 11:18:12.437,,22,0,66,638,
2254,2024-01-21 11:18:12.437,,22,0,66,638,
2255,2024-01-22 00:51:32.340,2024-01-22 00:58:21.409,19,1,66,639,4
2256,2024-01-22 00:53:27.441,2024-01-22 01:00:32.689,19,1,66,640,4
2257,2024-01-22 00:57:50.693,2024-01-22 01:00:36.586,19,1,66,641,4
2258,2024-01-22 00:58:21.154,2024-01-22 01:00:41.027,19,1,66,642,4
2259,2024-01-22 11:42:02.397,,18,0,66,643,
2260,2024-01-22 11:42:02.397,,18,0,66,643,
2261,2024-01-22 11:42:02.397,,18,0,66,643,
2262,2024-01-22 11:42:02.397,,18,0,66,643,
2263,2024-01-22 11:42:02.397,,18,0,66,643,
2264,2024-01-22 11:42:02.397,,18,0,66,643,
2265,2024-01-22 11:42:02.397,,18,0,66,643,
2266,2024-01-22 11:42:02.397,,18,0,66,643,
2267,2024-01-22 11:42:02.397,,18,0,66,643,
2268,2024-01-22 11:42:02.397,,18,0,66,643,
2269,2024-02-01 15:49:32.931,2024-02-01 15:49:33.224,19,1,66,644,4
2270,2024-02-07 21:06:03.512,2024-02-07 21:32:52.847,19,1,66,645,4
2271,2024-02-07 21:32:52.521,,19,0,66,646,
